tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Paraprevotella xylaniphila,0.16585572337042928,0.19651125,0.13388295620437957,0.08174818181818183,0.20787800000000003,0.058089999999999996,0.055729356223175965,0.0,0.4134703092783506,0.08404793103448274,0.039323333333333335,0.014101739130434781,0.12742206896551725,0.2356767586206897,0.19770636363636362,0.14966142857142856,0.0,0.0,0.09475632850241544,0.0,0.023442692307692307,0.03749845588235295,0.07628449541284403,0.4683076369863011,0.012245,0.21562121951219512,0.715188,0.04208638113570737,0.0037842222222222222,0.32445086956521746,0.1693843103448275,0.24366520000000003,0.3232805240174674,0.33203894736842104,0.12725059139784947,0.16785678571428572,0.16138818181818182,0.29792541666666666,0.20258937500000002,0.1478192342342343,0.004480344827586207,0.242685,0.11927904761904763,0.12288578947368423,0.28327909090909087,0.4779151282051282,0.0,0.16289603773584907,0.10926888888888887,0.2183561764705883,0.10791694444444444,0.05543577586206895,0.13289309523809525,0.06388600000000001,0.3093586222222223,0.16448804878048778,0.1630820512820513
Bacteroides salyersiae,0.16270492968081215,0.081975,0.18862597627737218,0.061289595959595954,0.14653685714285716,0.0,0.03790309012875536,0.0,0.03455319587628866,0.04505229885057471,0.0,0.018209130434782606,0.01170103448275862,0.24984806896551723,0.15877000000000002,0.7009135714285714,0.0,0.0,0.07791028985507246,0.0,0.0,0.16250117647058823,0.003976330275229358,0.12239304794520543,0.45826400000000006,0.06976780487804878,0.018352,0.020522021174205957,0.0011686666666666666,0.1617625,0.28200794181034483,0.2149316,0.20980694323144106,0.08565473684210527,0.21953919354838702,0.2714102678571429,0.007536363636363636,0.2895547222222222,0.03688625,0.06457556306306307,0.0024277586206896554,0.0,0.09291476190476192,0.09293157894736842,0.0,0.20802025641025643,0.0,0.1297420754716981,0.16244103174603175,0.3110925,0.10360194444444443,0.021037672413793104,0.06683071428571427,0.15298733333333334,0.3594213888888881,0.04447024390243903,0.13135974358974362
Butyrivibrio sp. CAG:318,0.15653746484040593,0.0,0.054414790145985395,0.0,0.034964,0.0,0.39007317596566526,0.0,0.04352,0.06284471264367816,0.0019866666666666665,0.0,0.18170758620689653,0.01619648275862069,0.3020755050505051,0.0,0.0,0.0,0.11341570048309177,0.9263336363636363,0.21996038461538464,0.0,0.33304807339449544,0.47500479452054806,0.0,0.0,0.400758,0.052440683349374406,0.1649833333333333,0.0,0.4388730064655172,0.0648046,0.5548045851528384,0.0,0.006345268817204301,0.09351848214285716,0.0,0.03562125000000001,0.0,0.05945254504504505,0.0,0.0,0.0,0.0,0.00022500000000000002,0.4704823076923077,0.0,0.14863169811320756,0.2062215873015873,0.04195830882352941,0.008061111111111111,0.0,0.0,0.0,0.11837018888888887,0.6993956097560975,0.0
Eubacterium ventriosum,0.1480226268802741,0.25503750000000003,0.13138018248175184,0.05500464646464647,0.2931438571428572,0.0,0.2612163948497854,0.0,0.12057041237113406,0.012646206896551727,0.25107999999999997,3.0434782608695653e-05,0.004469655172413794,0.1027443448275862,0.0870798484848485,0.049515952380952376,0.07710972972972974,0.06339392857142857,0.25982072463768113,0.16128727272727272,0.09749769230769231,0.2061370588235294,0.07993651376146789,0.12217054794520556,0.286558,0.021937073170731708,0.029272000000000003,0.17588689124157866,0.005278666666666666,0.003257065217391304,0.09763542025862071,0.0614362,0.25304152838427946,0.25483526315789473,0.15603978494623655,0.11581241071428573,0.08538272727272728,0.015577777777777777,0.168979375,0.27404585585585595,0.007433678160919541,0.004486666666666667,0.14185333333333336,0.04570263157894737,0.0002877272727272727,0.21616717948717948,0.0,0.16651886792452833,0.16908325396825394,0.14125419117647062,0.22438083333333336,0.058542931034482756,0.01921928571428571,0.3026733333333334,0.1842360333333334,0.5102548780487804,0.055673205128205124
Eubacterium ramulus,0.14129190167543104,0.076425,0.15975949817518237,0.03335050505050505,0.044308,0.023738,0.13535051502145928,0.0,0.06016731958762885,4.597701149425287e-05,0.20747333333333337,0.0,0.0005441379310344827,0.034797172413793105,0.023171717171717173,0.06535190476190475,0.08275594594594596,0.17227285714285714,0.19959072463768116,0.16411727272727272,1.0447780769230768,0.14965838235294115,0.22067541284403677,0.06666407534246574,0.085993,0.014122926829268296,0.330942,0.25928071222329163,0.025466444444444444,0.04836271739130435,0.1340186530172414,0.059256199999999995,0.11409563318777291,0.2931726315789474,0.07881811827956993,0.04425107142857143,0.37443000000000004,0.01525875,0.14721812499999998,0.2304723423423422,0.005944770114942528,0.038891666666666665,0.18741714285714287,0.036394736842105264,0.13344227272727271,0.1105169230769231,0.0,0.18293452830188678,0.11261269841269843,0.10815404411764708,0.1315491666666667,0.06682991379310346,0.021010952380952384,0.08715400000000001,0.1441668333333335,0.22962170731707315,0.044584487179487195
Veillonella parvula,0.13456207288736705,3.69410625,0.018974799270072996,1.1558372727272728,0.05751057142857144,0.004298,0.029785665236051504,0.007045,0.02119030927835051,0.13738367816091954,0.011201666666666667,3.0648760869565224,0.5558789655172414,0.049564000000000004,0.3762597979797979,0.01748904761904762,0.1781616216216216,0.08279357142857144,0.029442657004830914,0.06927636363636364,0.04719346153846154,0.3113932352941177,0.015139174311926606,0.03837198630136985,0.07549499999999999,0.06497317073170732,0.0,0.011408575553416747,0.004047777777777777,0.008488369565217391,0.029003124999999984,0.05498159999999999,0.04533231441048034,0.028927368421052632,0.13718247311827958,0.09471000000000003,0.0,0.05527416666666666,0.8394575,0.013167725225225219,1.8088496551724143,0.015510000000000001,0.004923809523809524,0.5841752631578947,0.043801818181818185,0.01885384615384615,0.033935,0.15898981132075468,0.04867007936507936,0.32850477941176476,0.13646666666666665,1.1238881896551718,0.004082142857142857,0.065808,0.01232052222222223,0.006218536585365854,0.13068717948717956
Proteobacteria bacterium CAG:139,0.13196532591414945,0.10549,0.12861601277372242,0.015143939393939395,0.05997985714285713,0.9116899999999999,0.06914519313304722,0.0054975,0.03684865979381444,0.010559080459770115,0.005798333333333333,0.0027704347826086957,0.0008386206896551725,0.5323964827586208,0.03289474747474747,0.9189311904761904,0.3138544594594595,0.057987500000000004,0.21950318840579713,0.9464018181818183,0.003877307692307692,0.025904632352941177,0.026884770642201836,0.17423226027397265,0.20881299999999997,0.6980085365853658,0.254158,0.0168046968238691,0.21477911111111112,0.6200693478260869,0.1521401077586208,0.17921460000000003,0.1816370305676857,0.06871684210526315,0.20943102150537626,0.3110725892857142,0.03722090909090909,0.3727645833333334,0.1950725,0.04580727477477478,0.01872333333333333,0.42474166666666663,0.023291904761904764,0.01195421052631579,0.01869090909090909,0.3325505128205129,0.0,0.1427488679245283,0.14081134920634916,0.07657529411764707,0.34113666666666664,0.043271810344827584,0.5264969047619047,0.368294,0.04602028888888891,0.08110365853658535,0.7859835897435897
Dialister invisus,0.13107368594839194,0.07163749999999999,0.1346556843065693,0.027293131313131314,0.15887414285714285,0.013284,0.10331463519313305,0.0,0.15171762886597934,0.046701494252873565,0.0,0.09382521739130434,0.0050086206896551725,0.18885448275862068,0.10229368686868687,0.034051666666666675,0.23378945945945945,0.09652892857142857,0.09737198067632849,0.07653,0.17077153846153845,0.005527132352941176,0.1020265137614679,0.206895,0.039627,0.0017985365853658538,0.000326,0.272675178055823,0.0035902222222222225,0.16461728260869563,0.13298246767241378,0.05142980000000001,0.15387707423580785,0.20568315789473682,0.013412311827956989,0.0026792857142857143,0.06723545454545454,0.2087552777777778,0.053861875000000003,0.2897886486486484,0.024183103448275862,0.0,0.039894285714285715,0.014647894736842105,0.05577090909090909,0.04756512820512821,0.0,0.0805033962264151,0.18517746031746038,0.058682720588235295,0.006043611111111111,0.18257353448275868,0.006625238095238094,0.008238666666666667,0.007522322222222221,0.2571319512195122,0.029085000000000003
Catenibacterium mitsuokai,0.12729152500917207,0.0,0.0507418795620438,0.004284444444444444,0.024004,0.072334,0.32530339055794,0.1882425,0.09704309278350516,0.09666735632183909,0.09855166666666666,0.0,0.07397172413793104,0.016870206896551724,0.005877626262626262,0.014976190476190473,0.0,0.4298932142857143,0.08497782608695652,0.0,0.2979669230769231,0.0008223529411764706,1.8360809174311923,0.11843191780821918,0.208799,0.0,0.12304600000000002,0.17893299326275264,0.11386577777777775,0.000994021739130435,0.041053620689655186,0.0027904000000000006,0.16168104803493447,0.0030194736842105263,0.006038924731182796,0.0032319642857142855,0.0,0.002904861111111111,0.140903125,0.15335680180180183,0.0029277586206896554,0.0,0.1538442857142857,0.005100526315789474,0.0,0.18691153846153846,0.0,0.3988075471698113,0.08201531746031744,0.05785882352941177,0.5210008333333334,0.0,2.1904761904761906e-05,0.018309333333333334,0.20828976666666668,0.26306731707317077,0.00034769230769230765
Bacteroides sp. CAG:144,0.12617946435122884,0.18684125,0.2837393248175183,0.007037373737373738,0.261955,0.0,0.1582632188841202,0.0,0.1397357731958763,0.0,0.0,0.03387304347826087,0.0,0.038707379310344826,0.014556616161616163,0.0,0.0,0.0,0.07076676328502414,0.29713636363636364,0.0,0.0028001470588235296,0.005113119266055046,0.19007417808219187,0.011214,0.005832195121951219,0.048712,0.018843907603464872,0.0,0.3055886956521739,0.10940099137931034,0.16365300000000002,0.19139637554585148,0.0004647368421052631,0.0021095698924731184,0.004986875,0.013491818181818181,0.17225097222222222,0.0,0.036576238738738734,0.011198620689655171,0.193175,0.36600380952380945,0.04783578947368421,0.0,0.1056253846153846,0.0,0.08734075471698113,0.13374206349206347,0.13017808823529414,0.011973333333333332,0.005516293103448275,0.0006407142857142857,0.0,0.30784924444444434,0.030384146341463407,0.002733974358974359
Streptococcus parasanguinis,0.12519110187110222,0.00859,0.02699173357664233,0.03298030303030305,0.04670885714285714,0.008956,0.09347545064377676,0.0,0.03531762886597938,0.03215724137931034,0.09314666666666666,1.6665734782608694,0.006714827586206897,0.009960275862068968,0.008492020202020206,0.022189285714285713,0.17620013513513522,0.357055,0.07302024154589373,0.03225090909090909,0.25440192307692305,0.2314808088235295,0.24569284403669733,0.05332171232876714,0.013797,0.0012002439024390245,0.033451999999999996,0.193108517805582,0.15823022222222227,0.004700217391304348,0.11041563577586214,0.0387932,0.04342436681222706,0.09390894736842106,0.08186854838709678,0.020512589285714276,0.040973636363636365,0.014372916666666664,0.080485,0.06777216216216216,1.1943324712643681,0.13557833333333333,0.12481571428571431,0.901581052631579,0.03351636363636363,0.06747794871794872,1.0575414285714286,0.08135641509433963,0.09346023809523808,0.28752198529411777,0.1312297222222222,0.48121431034482753,0.00723738095238095,0.32799266666666665,0.04989018888888892,0.10741585365853658,0.007055128205128205
Staphylococcus epidermidis,0.12404688394276629,0.0002875,0.0,0.021476161616161615,0.0,0.0,0.0,0.0919725,0.0,0.0,0.0010966666666666666,1.6123317391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0004695169082125604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726660250240616e-05,0.0,0.0,2.7370689655172414e-05,5.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241608563218391,0.0,0.0,0.0,0.2310513636363636,0.0,5.541258571428572,0.0,0.0,0.0,0.0,1.326319051724138,0.0,0.0,5.315555555555556e-05,0.0,0.0
Acidaminococcus intestini,0.11529930169988982,0.395535,0.14736893248175184,0.19102050505050508,0.0,0.0,0.07724618025751073,0.78257,0.22456329896907218,0.0204732183908046,0.04466666666666667,0.0,0.0014748275862068966,0.1147570344827586,0.05462015151515152,0.0,0.00010067567567567568,0.03809035714285714,0.24415695652173908,0.0,0.03405384615384615,0.07566566176470589,0.2621311009174312,0.10956821917808218,0.0,0.0,0.335888,0.02113375360923965,0.007213333333333334,0.37386195652173904,0.13032503232758616,0.3829682,0.08624344978165939,0.08148894736842106,0.028626075268817202,0.0069530357142857145,0.49963,0.1529948611111111,0.71279625,0.05258045045045045,0.0,0.7048016666666667,0.2722809523809524,0.5469836842105263,0.775690909090909,0.11924948717948719,0.0,0.3171396226415094,0.0956875396825397,0.48747404411764717,0.0,0.06841887931034482,0.0,0.05243666666666667,0.15233091111111102,0.060034146341463424,0.0
Bifidobacterium angulatum,0.112461803840039,0.49101375,0.0625542609489051,0.022853737373737373,0.014119857142857142,0.12393799999999999,0.09975163090128755,0.0,0.05507701030927835,0.0033137931034482758,0.0,0.0,0.0006558620689655172,0.001761655172413793,0.0,0.0,0.0,0.0,0.09446439613526572,0.0,0.06099807692307692,0.0,0.3735140366972478,0.007088527397260275,0.0,0.0,0.8041499999999999,0.26158948989412906,0.8283117777777775,0.0,0.007636519396551724,0.0010915999999999999,0.002365720524017467,0.0,0.0,0.0,0.15203363636363634,0.0,0.0,0.3964735810810809,0.015434540229885057,0.0,0.0,0.0,0.0,0.010597692307692308,0.0,0.010315849056603774,0.021326825396825396,0.0,0.030726666666666666,0.0016658620689655173,0.0,0.0,0.269823188888889,0.029820487804878053,0.0
Prevotella sp. AM42-24,0.10818724471077412,0.0,0.053414333941605836,0.0,0.0,1.7600539999999998,0.6016977253218885,2.1356625,0.19613175257731957,1.2554668965517242,0.0,0.0,0.6811193103448275,0.1470377931034483,0.10153040404040405,0.0,0.0,0.0,0.16126280193236714,0.0,0.0,0.15073455882352937,0.28058211009174316,0.011029109589041094,0.0,0.19217268292682926,0.0,0.025964215591915304,0.5803384444444445,0.00011206521739130434,0.08008010775862069,0.0018813999999999997,0.026066506550218343,0.0056068421052631575,0.22118483870967742,0.053481875000000005,0.0,0.17340069444444445,0.0,0.06705376126126128,0.03302614942528736,0.0,1.0476190476190477e-05,0.0,0.0,0.0,0.0,0.016993207547169813,0.0001726984126984127,4.294117647058823e-05,0.09156583333333332,0.0,0.08697595238095238,0.0,0.15248364444444445,0.06972756097560975,0.08825294871794871
Anaerotruncus sp. CAG:528,0.10670255105784518,0.0,0.0977119160583942,0.049063333333333334,0.3298668571428572,0.0,0.09608201716738198,0.0,0.10180659793814432,0.030234827586206898,0.0,0.4127769565217391,0.004632413793103448,0.12935041379310344,0.16239782828282828,0.0,0.0,0.0,0.07359328502415459,0.0,0.0,0.0,0.006490825688073394,0.22741284246575338,0.015414,0.06312878048780488,0.701542,0.08289938402309913,0.009664222222222222,0.17416923913043478,0.1212678771551724,0.09611499999999999,0.28918917030567687,0.1666042105263158,0.0005908064516129033,0.10841428571428571,0.0,0.06311611111111111,0.102664375,0.10678207207207208,0.0,0.0,0.24374523809523813,0.0,0.0,0.1127923076923077,0.0,0.1879188679245283,0.5572888888888888,0.0,0.1637638888888889,0.0,4.047619047619048e-06,0.0,0.11257848888888887,0.0004036585365853659,0.01713974358974359
Bacteroides clarus,0.10271793200440242,0.016851249999999998,0.16143564781021907,0.003858686868686869,0.14850185714285713,0.011972,0.021578454935622316,0.0,0.044205360824742274,0.008370344827586206,0.07282166666666666,0.027781304347826087,0.022727241379310346,0.1427169655172414,0.004961919191919192,0.8188245238095239,0.0,0.00026642857142857143,0.05438386473429951,0.0,0.0,0.1929458823529412,0.0008159633027522937,0.15413616438356167,0.274961,0.03941390243902439,0.0,0.029549008662175188,0.0,0.058829456521739126,0.07807794181034486,0.202919,0.14538187772925762,0.06525526315789475,0.14121193548387095,0.1544885714285714,0.000759090909090909,0.2488254166666667,0.0,0.05938087837837839,0.015435,0.08924,0.25507476190476186,0.010272631578947368,0.0,0.06597435897435898,0.0,0.009988301886792452,0.1961869047619047,0.08042455882352939,0.0034833333333333335,0.030763275862068964,0.049198571428571425,0.10145166666666668,0.20020951111111104,0.4042329268292683,0.03848230769230769
Clostridium sp. CAG:510,0.10242607313195543,0.0,0.08656231751824817,0.0,0.0,0.0,0.3070737768240344,0.0,0.12551546391752577,0.6365119540229884,0.0,0.04250826086956522,1.51949,0.0,0.0,0.0,0.0,0.0,0.0062306763285024155,0.0,0.0,0.0,0.10814376146788991,0.206878698630137,0.0,0.0,0.0,0.05259220404234842,0.3437453333333333,0.0,0.044127877155172406,0.0,0.23385205240174675,0.004623157894736842,0.03323688172043011,0.03161919642857143,0.0,1.878419722222222,0.0,0.02255247747747748,0.0,0.0,0.0,0.0,0.006035454545454546,0.19220128205128204,0.0,0.0,0.0,0.0,0.29535611111111115,0.03259896551724138,0.13131714285714285,0.03256966666666667,0.14666622222222228,0.06679414634146341,0.02664320512820513
Slackia isoflavoniconvertens,0.1022304194692429,0.000535,0.05482008211678837,0.022748989898989897,0.03946357142857143,0.044464000000000004,0.19170343347639496,0.0161775,0.212011030927835,0.15822540229885057,0.07034666666666667,0.052243913043478266,0.14038862068965519,0.008567931034482758,0.007247676767676768,0.022209285714285716,0.047035945945945956,0.2689564285714286,0.1360297101449276,0.08223818181818182,0.34316423076923075,0.0006650735294117647,0.14633816513761466,0.07407794520547947,0.007306000000000002,0.011787073170731709,0.08588599999999999,0.28381585178055835,1.1028348888888888,0.015947826086956524,0.0596211745689655,0.023252000000000002,0.02685799126637554,0.14572368421052634,0.0010420967741935484,0.0002207142857142857,0.04976090909090909,0.011796805555555557,0.21126375,0.1456213063063063,0.007687528735632184,0.01287,0.13702047619047616,0.021110526315789472,0.0021659090909090907,0.05151410256410257,0.0,0.16727245283018863,0.08970301587301588,0.026017426470588235,0.050686388888888885,0.04420939655172413,0.0003014285714285714,0.00038933333333333333,0.07966882222222213,0.10354780487804877,0.0021806410256410254
