File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230107.seq/409.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	ri1.1
Injection Number	10
Position	RB2
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	07.01.2023
Injection Time	22:02:48
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.086375
Signal Max.	110.741500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
11.700000	1	3.484250
11.716667	1	3.451875
11.733333	1	3.419375
11.750000	1	3.385875
11.766667	1	3.351125
11.783333	1	3.315250
11.800000	1	3.276500
11.816667	1	3.236500
11.833333	1	3.195250
11.850000	1	3.152000
11.866667	1	3.108875
11.883333	1	3.065750
11.900000	1	3.022750
11.916667	1	2.980750
11.933333	1	2.939000
11.950000	1	2.898000
11.966667	1	2.857875
11.983333	1	2.818875
12.000000	1	2.780125
12.016667	1	2.742625
12.033333	1	2.705500
12.050000	1	2.668625
12.066667	1	2.632375
12.083333	1	2.597125
12.100000	1	2.562625
12.116667	1	2.528000
12.133333	1	2.494250
12.150000	1	2.462500
12.166667	1	2.431000
12.183333	1	2.400500
12.200000	1	2.372125
12.216667	1	2.344500
12.233333	1	2.319125
12.250000	1	2.296125
12.266667	1	2.275375
12.283333	1	2.257000
12.300000	1	2.241875
12.316667	1	2.229500
12.333333	1	2.221375
12.350000	1	2.218625
12.366667	1	2.222625
12.383333	1	2.233625
12.400000	1	2.253875
12.416667	1	2.283875
12.433333	1	2.326875
12.450000	1	2.385375
12.466667	1	2.461125
12.483333	1	2.557625
12.500000	1	2.678375
12.516667	1	2.828375
12.533333	1	3.013250
12.550000	1	3.234750
12.566667	1	3.497500
12.583333	1	3.804375
12.600000	1	4.157125
12.616667	1	4.554125
12.633333	1	4.993625
12.650000	1	5.470250
12.666667	1	5.981625
12.683333	1	6.521250
12.700000	1	7.082250
12.716667	1	7.658250
12.733333	1	8.244875
12.750000	1	8.836125
12.766667	1	9.430500
12.783333	1	10.025750
12.800000	1	10.620625
12.816667	1	11.214625
12.833333	1	11.809000
12.850000	1	12.405750
12.866667	1	13.005250
12.883333	1	13.607875
12.900000	1	14.212000
12.916667	1	14.816000
12.933333	1	15.416125
12.950000	1	16.006375
12.966667	1	16.578250
12.983333	1	17.124500
13.000000	1	17.636250
13.016667	1	18.105375
13.033333	1	18.524500
13.050000	1	18.888125
13.066667	1	19.190375
13.083333	1	19.427750
13.100000	1	19.597750
13.116667	1	19.700125
13.133333	1	19.735000
13.150000	1	19.705000
13.166667	1	19.614375
13.183333	1	19.467625
13.200000	1	19.269000
13.216667	1	19.024375
13.233333	1	18.739625
13.250000	1	18.419375
13.266667	1	18.069375
13.283333	1	17.694000
13.300000	1	17.299625
13.316667	1	16.889250
13.333333	1	16.467500
13.350000	1	16.038000
13.366667	1	15.602625
13.383333	1	15.164375
13.400000	1	14.725625
13.416667	1	14.288250
13.433333	1	13.853500
13.450000	1	13.419875
13.466667	1	12.987875
13.483333	1	12.555875
13.500000	1	12.122875
13.516667	1	11.686625
13.533333	1	11.247000
13.550000	1	10.800250
13.566667	1	10.345625
13.583333	1	9.884375
13.600000	1	9.416625
13.616667	1	8.945375
13.633333	1	8.477250
13.650000	1	8.017375
13.666667	1	7.572500
13.683333	1	7.149000
13.700000	1	6.752875
13.716667	1	6.389500
13.733333	1	6.062250
13.750000	1	5.773375
13.766667	1	5.521750
13.783333	1	5.307000
13.800000	1	5.124750
13.816667	1	4.971750
13.833333	1	4.842875
13.850000	1	4.734000
13.866667	1	4.640375
13.883333	1	4.558750
13.900000	1	4.486750
13.916667	1	4.422000
13.933333	1	4.363750
13.950000	1	4.310000
13.966667	1	4.260375
13.983333	1	4.214750
14.000000	1	4.171875
14.016667	1	4.130125
14.033333	1	4.090250
14.050000	1	4.049875
14.066667	1	4.007625
14.083333	1	3.962625
14.100000	1	3.914375
14.116667	1	3.859750
14.133333	1	3.798875
14.150000	1	3.731000
14.166667	1	3.656000
14.183333	1	3.574500
14.200000	1	3.488375
14.216667	1	3.399250
14.233333	1	3.309000
14.250000	1	3.218125
14.266667	1	3.130750
14.283333	1	3.047750
14.300000	1	2.972000
14.316667	1	2.905375
14.333333	1	2.849875
14.350000	1	2.808000
14.366667	1	2.780500
14.383333	1	2.769250
14.400000	1	2.774750
14.416667	1	2.799000
